jcr_year,schema,category,edition,journal_name,jcr_abbrev,publisher,issn_print,issn_e,total_citations,jif,quartile,jci,oa_citable_pct
2024,WOS,COMMUNICATION,ESCI,Global Media and Communication,GLOB MEDIA COMMUN,SAGE PUBLICATIONS LTD,1742-7665,1742-7673,335,0.9,Q3,0.54,28.85
2024,WOS,COMMUNICATION,ESCI,Communication Research and Practice,COMMUN RES PRACT,TAYLOR & FRANCIS LTD,2204-1451,2206-3374,417,0.9,Q3,0.52,23.6
2024,WOS,COMMUNICATION,ESCI,Australian Journalism Review,AUST JOURNAL REV,INTELLECT LTD,0810-2686,2517-620X,37,0.9,Q3,0.46,0
2024,WOS,COMMUNICATION,ESCI,TRIPLEC-Communication Capitalism & Critique,TRIPLEC-COMMUN CAPIT,TRIPLEC,1726-670X,1726-670X,472,0.9,Q3,0.36,6.78
2024,WOS,COMMUNICATION,SSCI,Journal of African Media Studies,J AFR MEDIA STUD,INTELLECT LTD,2040-199X,1751-7974,177,0.8,Q3,1.04,11.29
2024,WOS,COMMUNICATION,ESCI,Journal of Digital Media & Policy,J DIGIT MEDIA POLICY,INTELLECT LTD,2516-3523,2516-3531,118,0.8,Q3,0.56,0
2024,WOS,COMMUNICATION,ESCI,Language-Culture and Society,LANG CULT SOC,JOHN BENJAMINS PUBLISHING CO,2543-3164,2543-3156,35,0.8,Q3,0.53,6.25
2024,WOS,COMMUNICATION,ESCI,COMMUNICATION EDUCATION,COMMUN EDUC,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0363-4523,1479-5795,1586,0.8,Q3,0.51,0
2024,WOS,COMMUNICATION,ESCI,Howard Journal of Communications,HOWARD J COMMUN,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1064-6175,1096-4649,729,0.8,Q3,0.39,5.31
2024,WOS,COMMUNICATION,ESCI,Index Comunicacion,INDEX COMUN,"UNIV REY JUAN CARLOS, FAC CIENCIAS COMUNICACION",2444-3239,2174-1859,168,0.8,Q3,0.39,96.15
2024,WOS,COMMUNICATION,ESCI,Southern Communication Journal,SOUTH COMMUN J,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1041-794X,1930-3203,570,0.8,Q3,0.33,0
2024,WOS,COMMUNICATION,ESCI,Vivat Academia,VIVAT ACAD,FORUM XXI,1575-2844,1575-2844,174,0.8,Q3,0.32,80.6
2024,WOS,COMMUNICATION,ESCI,Doxa Comunicacion,DOXA COMUN,"UNIV SAN PABLO, FAC HUMANIDADES & CIENCIAS COMUNICACION",1696-019X,2386-3978,243,0.8,Q3,0.19,95.9
2024,WOS,COMMUNICATION,ESCI,International Journal of Media & Cultural Politics,INT J MEDIA CULT POL,INTELLECT LTD,1740-8296,2040-0918,192,0.8,Q3,0.19,0
2024,WOS,COMMUNICATION,ESCI,Global Media Journal-Canadian Edition,GLOB MEDIA J-CAN ED,"UNIV OTTAWA, DEPT COMMUNICATION",1918-5901,1918-5901,210,0.8,Q3,0.04,0
2024,WOS,COMMUNICATION,ESCI,Internet Pragmatics,INTERNET PRAGMAT,JOHN BENJAMINS PUBLISHING CO,2542-3851,2542-386X,149,0.7,Q3,1.06,20
2024,WOS,COMMUNICATION,ESCI,Journal of Creative Communications,J CREAT COMMUN,SAGE PUBLICATIONS INC,0973-2586,0973-2594,304,0.7,Q3,0.56,13.04
2024,WOS,COMMUNICATION,SSCI,Translator,TRANSLATOR,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1355-6509,1757-0409,623,0.7,Q3,0.48,26.51
2024,WOS,COMMUNICATION,ESCI,Journal of Information Policy,J INFORM POLICY,PENN STATE UNIV PRESS,2381-5892,2158-3897,242,0.7,Q3,0.47,91.89
2024,WOS,COMMUNICATION,ESCI,Media Literacy and Academic Research,MEDIA LIT ACAD RES,UNIV SS CYRIL & METHODIUS TRNAVA,2585-8726,2585-9188,84,0.7,Q3,0.45,0
2024,WOS,COMMUNICATION,ESCI,SEARCH-Journal of Media and Communication Research,SEARCH J MEDIA COM R,"TAYLORS UNIV, SOUTH EAST ASIA RESEARCH CENTRE COMMUNICATION & HUMANITIES",,2672-7080,125,0.7,Q3,0.42,2.13
2024,WOS,COMMUNICATION,ESCI,Revista de Comunicacion de la SEECI,REV COMUN SEECI,Sociedad Espanola Estudios Comunicacion Iberoamericana - SEECI,1576-3420,2695-5156,136,0.7,Q3,0.39,91.94
2024,WOS,COMMUNICATION,ESCI,Cuadernos Info,CUAD INFO-SANTIAGO,"PONTIFICIA UNIV CATOLICA CHILE, FAC COMUNICACIONES",0719-3661,0719-367X,228,0.7,Q3,0.34,97.52
2024,WOS,COMMUNICATION,ESCI,AdComunica-Revista Cientifica de Estrategias Tendencias e Innovacion en Communicacion,ADCOMUNICA,ASOC DESARROLLO COMUNICACION,2174-0992,2254-2728,150,0.7,Q3,0.28,87.14
2024,WOS,COMMUNICATION,ESCI,SCM Studies in Communication and Media,SCM STUD COMM MEDIA,NOMOS VERLAGSGESELLSCHAFT MBH & CO KG,,2192-4007,206,0.7,Q3,0.28,86.27
2024,WOS,COMMUNICATION,ESCI,Central European Journal of Communication,CENT EUR J COMMUN,POLISH COMMUNICATION ASSOC,1899-5101,1899-5101,112,0.7,Q3,0.24,100
2024,WOS,COMMUNICATION,ESCI,Communicare-Journal for Communication Sciences in Southern Africa,COMMUNICARE,"RANDSE AFRIKAANSE UNIV, DEPT COMMUNICATION",0259-0069,0259-0069,100,0.7,Q3,0.21,77.78
2024,WOS,COMMUNICATION,SSCI,Rhetoric Society Quarterly,RHETOR SOC Q,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0277-3945,1930-322X,494,0.6,Q3,1.59,6.48
2024,WOS,COMMUNICATION,ESCI,Asiascape-Digital Asia,ASIASCAPE,BRILL,2214-2304,2214-2312,80,0.6,Q3,0.4,28.57
2024,WOS,COMMUNICATION,ESCI,WESTERN JOURNAL OF COMMUNICATION,WESTERN J COMM,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1057-0314,1745-1027,826,0.6,Q3,0.34,2.03
2024,WOS,COMMUNICATION,ESCI,Pacific Journalism Review,PAC JOURNAL REV,"AUCKLAND UNIV TECHNOLOGY, CREATIVE INDUSTRIES RESEARCH INST",1023-9499,2324-2035,157,0.6,Q3,0.33,24.49
2024,WOS,COMMUNICATION,ESCI,Rhetoric & Public Affairs,RHETOR PUBLIC AFF,MICHIGAN STATE UNIV PRESS,1094-8392,1534-5238,398,0.6,Q3,0.26,0
2024,WOS,COMMUNICATION,ESCI,Brazilian Journalism Research,BRAZ JOURNAL RES,SBPJOR,1808-4079,1981-9854,150,0.6,Q3,0.24,96.92
2024,WOS,COMMUNICATION,ESCI,Palabra Clave,PALABRA CLAVE,"UNIV SABANA, FAC COMUNICACION",0122-8285,2027-534X,275,0.6,Q3,0.22,98.98
2024,WOS,COMMUNICATION,ESCI,Comunicacion y Medios,COMUN MEDIOS,UNIV CHILE,0716-3991,0719-1529,85,0.6,Q3,0.14,89.83
2024,WOS,COMMUNICATION,ESCI,Journal of Asian Pacific Communication,J ASIAN PAC COMMUN,JOHN BENJAMINS PUBLISHING CO,0957-6851,1569-9838,199,0.5,Q4,0.29,0
2024,WOS,COMMUNICATION,ESCI,Journal of Arab & Muslim Media Research,J ARAB MUSLIM MEDIA,INTELLECT LTD,1751-9411,1751-942X,113,0.5,Q4,0.28,0
2024,WOS,COMMUNICATION,ESCI,Canadian Journal of Communication,CAN J COMMUN,UNIV TORONTO PRESS INC,0705-3657,1499-6642,506,0.5,Q4,0.23,0
2024,WOS,COMMUNICATION,ESCI,Visual Communication Quarterly,VIS COMMUN Q,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1555-1393,1555-1407,222,0.5,Q4,0.22,7.41
2024,WOS,COMMUNICATION,ESCI,Revista Espanola de Comunicacion en Salud,REV ESP COMUN SALUD,UNIV CARLOS III MADRID,,1989-9882,119,0.5,Q4,0.17,100
2024,WOS,COMMUNICATION,ESCI,Hipertext Net,HIPERTEXT NET,"Univ Pompeu Fabra, Dept Comunicacio",,1695-5498,64,0.5,Q4,0.15,98.78
2024,WOS,COMMUNICATION,ESCI,Media & Jornalismo,MEDIA JORNAL,COIMBRA UNIV PRESS,1645-5681,2183-5462,91,0.5,Q4,0.15,95.24
2024,WOS,COMMUNICATION,ESCI,Medijske Studije-Media Studies,MEDIJSKE STUD,"SVEUCILISTE & ZAGREBU, FAK POLITICKIH ZNANOSTI",1847-9758,1848-5030,124,0.5,Q4,0.15,73.08
2024,WOS,COMMUNICATION,ESCI,Ambitos,AMBITOS-SEVILLA,"UNIV SEVILLA, EDITORIAL",1139-1979,1988-5733,119,0.5,Q4,0.09,86.84
2024,WOS,COMMUNICATION,ESCI,Journal of Religion Media and Digital Culture,J RELIG MEDIA DIGIT,BRILL,2588-8099,2165-9214,76,0.4,Q4,0.52,20
2024,WOS,COMMUNICATION,ESCI,Cognitive Linguistic Studies,COGN LINGUIST STUD,JOHN BENJAMINS PUBLISHING CO,2213-8722,2213-8730,44,0.4,Q4,0.35,2
2024,WOS,COMMUNICATION,ESCI,KOME-An International Journal of Pure Communication Inquiry,KOME,Ludovika Univ Press,2063-7330,2063-7330,69,0.4,Q4,0.27,100
2024,WOS,COMMUNICATION,ESCI,Communicatio-South African Journal for Communication Theory and Research,COMMUNICAT-S AFR J C,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0250-0167,1753-5379,250,0.4,Q4,0.23,10.53
2024,WOS,COMMUNICATION,ESCI,Comunicacion y Sociedad-Guadalajara,COMUN SOC-GUADALAJ,UNIV GUADALAJARA,0188-252X,2448-9042,51,0.4,Q4,0.23,97.78
2024,WOS,COMMUNICATION,ESCI,Theoretical and Practical Issues of Journalism,THEOR PRACT ISSUES J,BAIKAL STATE UNIV,2308-6203,2308-6211,79,0.4,Q4,0.22,69.57
2024,WOS,COMMUNICATION,ESCI,Teknokultura: Revista de Cultura Digital y Movimientos Sociales,TEKNOKULT REV CULT D,"UNIV COMPLUTENSE MADRID, SERVICIO PUBLICACIONES",1549-2230,1549-2230,113,0.4,Q4,0.21,100
2024,WOS,COMMUNICATION,ESCI,Communication Teacher,COMMUN TEACH,TAYLOR & FRANCIS LTD,1740-4622,1740-4630,240,0.4,Q4,0.19,3.08
2024,WOS,COMMUNICATION,ESCI,Journal of Applied Journalism & Media Studies,J APPL JOURNAL MEDIA,INTELLECT LTD,2001-0818,2049-9531,132,0.4,Q4,0.18,0
2024,WOS,COMMUNICATION,ESCI,Vestnik Moskovskogo universiteta. Seriya 10. Zhurnalistika,VESTN MOSK UNIV 10,"M V LOMONOSOV MOSCOW STATE UNIV, DEPT JOURNALISM",0320-8079,0320-8079,143,0.4,Q4,0.16,16.28
2024,WOS,COMMUNICATION,ESCI,Communitas,COMMUNITAS,UNIV ORANGE FREE STATE,1023-0556,2415-0525,62,0.4,Q4,0.14,77.78
2024,WOS,COMMUNICATION,SSCI,Tijdschrift voor Communicatiewetenschap,TIJDSCHR COMMUNWET,AMSTERDAM UNIV PRESS,1384-6930,1875-7286,44,0.4,Q4,0.14,39.66
2024,WOS,COMMUNICATION,ESCI,Connectist-Istanbul University Journal of Communication Sciences,CONNECTIST,"ISTANBUL UNIV, FAC COMMUNICATION",,2636-8943,37,0.4,Q4,0.12,90.7
2024,WOS,COMMUNICATION,ESCI,Austral Comunicacion,AUSTRAL COMUN,"UNIV AUSTRAL, FAC COMUNICACION",2313-9129,2313-9137,48,0.4,Q4,0.04,100
2024,WOS,COMMUNICATION,ESCI,Catalan Journal of Communication & Cultural Studies,CATAL J COMMU CUL ST,INTELLECT LTD,1757-1898,1757-1901,96,0.3,Q4,0.29,2.5
2024,WOS,COMMUNICATION,ESCI,Romanian Journal of Communication and Public Relations,ROM J COMMUN PUB REL,"SCOALA NATL STUDII POLITICE ADM - SNSPA, FAC COMINICARE REALTI PUBLICE",1454-8100,2344-5440,92,0.3,Q4,0.27,0
2024,WOS,COMMUNICATION,ESCI,Journal of Gaming and Virtual Worlds,J GAMING VIRTUAL WOR,INTELLECT LTD,1757-191X,1757-1928,194,0.3,Q4,0.23,0
2024,WOS,COMMUNICATION,ESCI,Argumentation and Advocacy,ARGUMENT ADVOCACY,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1051-1431,2576-8476,268,0.3,Q4,0.22,2.22
2024,WOS,COMMUNICATION,ESCI,Obra Digital-Revista de Comunicacion,OBRA DIGIT-REV COMUN,UNIV VIC,2014-5039,2014-5039,58,0.3,Q4,0.19,91.84
2024,WOS,COMMUNICATION,ESCI,American Journalism,AMER JOURNAL,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0882-1127,2326-2486,111,0.3,Q4,0.17,3.23
2024,WOS,COMMUNICATION,ESCI,Galactica Media-Journal of Media Studies - Galaktika Media-Zhurnal Media Issledovanij,GALACTICA MEDIA,LTD CO SCIENTIFIC INDUSTRIAL ENTERPRISE GENESIS FRONTIER SCIENCE,,2658-7734,65,0.3,Q4,0.16,98.77
2024,WOS,COMMUNICATION,ESCI,International Journal of Marketing Communication and New Media,INT J MARKET COMMUN,INST SUPERIOR ENTRE DOURO & VOUGA,2182-9306,2182-9306,61,0.3,Q4,0.14,68.42
2024,WOS,COMMUNICATION,ESCI,Tripodos,TRIPODOS,"UNIV RAMON LLULL, FAC CIENCIES COMUNICACIO BLANQUERNA",1138-3305,2340-5007,140,0.3,Q4,0.14,91.67
2024,WOS,COMMUNICATION,ESCI,Area Abierta,AREA ABIERTA,"UNIV COMPLUTENSE MADRID, SERVICIO PUBLICACIONES",1578-8393,1578-8393,61,0.3,Q4,0.11,97.96
2024,WOS,COMMUNICATION,ESCI,Revista Internacional de Relaciones Publicas,REV INT RELAC PUBLIC,"UNIV MALAGA, INST INVESTIGACION RELACIONES PUBLICAS",2174-3681,2174-3681,87,0.3,Q4,0.08,90.63
2024,WOS,COMMUNICATION,ESCI,CIC-Cuadernos de Informacion y Comunicacion,CIC-CUAD INF COMUN,"UNIV COMPLUTENSE MADRID, SERVICIO PUBLICACIONES",1135-7991,1988-4001,87,0.3,Q4,0.07,96.88
2024,WOS,COMMUNICATION,ESCI,IC-Revista Cientifica de Informacion y Comunicacion,IC-REV CIENT INF COM,"UNIV SEVILLA, EDITORIAL",1696-2508,2173-1071,50,0.3,Q4,0.07,0
2024,WOS,COMMUNICATION,ESCI,Journal of Argumentation in Context,J ARGUM CONTEXT,JOHN BENJAMINS PUBLISHING CO,2211-4742,2211-4750,96,0.2,Q4,0.3,7.69
2024,WOS,COMMUNICATION,ESCI,Media History,MEDIA HIST,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1368-8804,1469-9729,263,0.2,Q4,0.15,32.43
2024,WOS,COMMUNICATION,ESCI,Perspectivas de la Comunicacion,PERSPECT COMUN,UNIV FRONTERA,0718-4867,0718-4867,72,0.2,Q4,0.1,74.19
2024,WOS,COMMUNICATION,ESCI,Turkiye Iletisim Arastirmalari Dergisi-Turkish Review of Communication Studies,TURK ILET ARASTIRMAL,"MARMARA UNIV, FAC COMMUNICATION",,2630-6220,34,0.2,Q4,0.07,97.8
2024,WOS,COMMUNICATION,ESCI,Documentacion de las Ciencias de la Informacion,DOC CIENC INF,"UNIV COMPLUTENSE MADRID, SERVICIO PUBLICACIONES",0210-4210,1988-2890,56,0.2,Q4,0.06,100
2024,WOS,COMMUNICATION,ESCI,Chasqui-Revista Latinoamericana de Comunicacion,CHASQUI-REV LAT COM,CENTRO INT ESTUDIOS SUPERIORES COMUNICACION AMER LATINA-CIESPAL,1390-1079,1390-924X,213,0.2,Q4,0.02,0.8
2024,WOS,COMMUNICATION,ESCI,Plaridel,PLARIDEL,UNIV PHILIPPINES DILIMAN,1656-2534,1656-2534,47,0.1,Q4,0.07,30.91
2024,WOS,COMMUNICATION,ESCI,H-ermes-Journal of Communication,H-ERMES,UNIV STUDI SALENTO,2284-0753,2284-0753,21,0.1,Q4,0.06,0
2024,WOS,COMMUNICATION,ESCI,Comunicacio-Revista de Recerca i d Analisi,COMUNICACIO,SOC CATALANA COMUNICACIO,2014-0304,2014-0444,26,0.1,Q4,0.05,0
2024,WOS,COMMUNICATION,ESCI,Dixit,DIXIT,"UNIV CATOLICA URUGUAY, FAC CIENCIAS HUMANAS",1688-3497,0797-3691,24,0.1,Q4,0.04,100
2024,WOS,COMMUNICATION,ESCI,Communiquer,COMMUNIQUER,UNIV QUEBEC MONTREAL-UQAM,,2368-9587,28,0.1,Q4,0.03,86.11
2024,WOS,COMMUNICATION,ESCI,ILEF Dergisi,ILEF DERG,"ANKARA UNIV, FAC COMMUNICATION",2148-7219,2458-9209,11,0.1,Q4,0.02,88.64
2024,WOS,COMMUNICATION,ESCI,British Journalism Review,BRIT JOURNAL REV,SAGE PUBLICATIONS LTD,0956-4748,1741-2668,44,0.1,Q4,0.01,3.95
2024,WOS,COMMUNICATION,ESCI,Question,QUESTION,"UNIV NACIONAL PLATA, INST INVESTIGACIONES & COMUNICACION-IICOM",1669-6581,1669-6581,133,0.1,Q4,0.01,92.12
2024,WOS,COMMUNICATION,ESCI,Mediaciones Sociales,MEDIAC SOC,"UNIV COMPLUTENSE MADRID, SERVICIO PUBLICACIONES",1989-0494,1989-0494,45,0.1,Q4,0,100
2024,WOS,COMMUNICATION,ESCI,Comunicacion y Hombre,COMUN HOMBRE,UNIV FRANCISCO VITORIA,1885-365X,1885-9542,51,,Q4,0.09,76.09
2024,WOS,COMMUNICATION,ESCI,Revista Comunicacao Midiatica,REV COMUN MIDIATICA,"UNIV ESTADUAL PAULISTA JULIO MESQUITA FILHO, FAC ARQUITETURA ARTES & COMUN",2236-8000,2236-8000,7,,Q4,0,0
2024,WOS,COMMUNICATION,ESCI,Revista Mediacao,REV MEDIACAO,UNIV FUNDACAO MINEIRA EDUCACAO & CULTURA-FUMEC,1676-2827,2179-9571,2,,Q4,0,0
2024,WOS,COMMUNICATION,ESCI,Westminster Papers in Communication & Culture,WESTMINST PAP COMMUN,UBIQUITY PRESS LTD,1744-6708,1744-6716,133,,,2.93,
2024,WOS,COMMUNICATION,ESCI,Media Education-Mediaobrazovanie,MEDIA EDUC-RUSS,Cherkas Global Univ Press,1994-4160,1994-4195,181,,,0.38,0
